step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant,eval_AVERAGE,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
14,0.099,0.8535,2.4335360527038574,1.4967597959386275e-05,,,,,,,,,,,,,,,,
28,0.199,0.1143,0.38627922534942627,1.8898830604042727e-05,,,,,,,,,,,,,,,,
42,0.298,0.059,0.12582899630069733,1.9827586206896554e-05,,,,,,,,,,,,,,,,
47,0.333,,,,0.2946428570937899,0.3702830188178917,0.36793893124805943,0.41332194700380337,0.4150513112384232,0.8203883494641696,0.6909975668596422,0.4818034259608256,45.9343,15.239,0.131,,,,,
56,0.397,0.0429,0.13038893043994904,1.9482758620689658e-05,,,,,,,,,,,,,,,,
70,0.496,0.0382,0.15838021039962769,1.913793103448276e-05,,,,,,,,,,,,,,,,
85,0.603,0.0352,0.07808209210634232,1.876847290640394e-05,,,,,,,,,,,,,,,,
94,0.667,,,,0.43795620433016824,0.5233219567189372,0.5576102417707011,0.507831821879018,0.5582959640754394,0.8801955989715748,0.8105515587026115,0.6108233352069214,44.536,15.718,0.135,,,,,
99,0.702,0.0336,0.08304964751005173,1.8423645320197045e-05,,,,,,,,,,,,,,,,
113,0.801,0.0318,0.11997826397418976,1.807881773399015e-05,,,,,,,,,,,,,,,,
127,0.901,0.0329,0.10607830435037613,1.7733990147783254e-05,,,,,,,,,,,,,,,,
141,1.0,0.0309,0.08267579972743988,1.7389162561576355e-05,,,,,,,,,,,,,,,,
141,1.0,,,,0.47870778262321584,0.6042154566243647,0.5830903789587446,0.6056838365399099,0.6396292004134432,0.8663366336129424,0.8115942028481586,0.6556082130886828,45.4721,15.394,0.132,,,,,
142,1.007,0.0267,0.08267579972743988,1.7389162561576355e-05,,,,,,,,,,,,,,,,
155,1.099,0.0227,0.027812665328383446,1.706896551724138e-05,,,,,,,,,,,,,,,,
169,1.199,0.0235,0.030698267742991447,1.6724137931034485e-05,,,,,,,,,,,,,,,,
183,1.298,0.0227,0.1388406604528427,1.637931034482759e-05,,,,,,,,,,,,,,,,
188,1.333,,,,0.5014662756104721,0.49469964659304355,0.6173725771215149,0.7010309277850308,0.562060889879756,0.8725490195574155,0.7548076922573307,0.6434267184006519,47.3651,14.779,0.127,,,,,
197,1.397,0.0252,0.02950705587863922,1.603448275862069e-05,,,,,,,,,,,,,,,,
211,1.496,0.023,0.04321471229195595,1.5689655172413794e-05,,,,,,,,,,,,,,,,
226,1.603,0.0223,0.026721050962805748,1.5320197044334976e-05,,,,,,,,,,,,,,,,
235,1.667,,,,0.4992343031673243,0.597122302108257,0.6524300441326583,0.6759581881033677,0.6321974147561277,0.8805970148749461,0.7930174563087592,0.6757938176359201,44.5519,15.712,0.135,,,,,
240,1.702,0.0213,0.05334462225437164,1.4975369458128079e-05,,,,,,,,,,,,,,,,
254,1.801,0.0214,0.036833755671978,1.4630541871921185e-05,,,,,,,,,,,,,,,,
268,1.901,0.0218,0.026962945237755775,1.4285714285714287e-05,,,,,,,,,,,,,,,,
282,2.0,0.0229,0.05999782308936119,1.394088669950739e-05,,,,,,,,,,,,,,,,
282,2.0,,,,0.3987034035185057,0.5584255842060053,0.6161998485497806,0.7007943512299327,0.631828978572415,0.8620689654668179,0.7990196077927565,0.6524343913337448,43.2958,16.168,0.139,,,,,
284,2.014,0.0179,0.05172249674797058,1.3891625615763548e-05,,,,,,,,,,,,,,,,
296,2.099,0.0197,0.03877166286110878,1.3596059113300492e-05,,,,,,,,,,,,,,,,
310,2.199,0.0197,0.04913812130689621,1.3251231527093598e-05,,,,,,,,,,,,,,,,
324,2.298,0.0202,0.06040136516094208,1.29064039408867e-05,,,,,,,,,,,,,,,,
329,2.333,,,,0.5565217390809125,0.587677725068416,0.6738973246064992,0.6873949579331016,0.6529680364795688,0.8975609755593195,0.7836538461034706,0.6913820864044696,44.4931,15.733,0.135,,,,,
338,2.397,0.0186,0.05240551009774208,1.2561576354679803e-05,,,,,,,,,,,,,,,,
352,2.496,0.0185,0.03974606841802597,1.2216748768472909e-05,,,,,,,,,,,,,,,,
367,2.603,0.0195,0.039959635585546494,1.184729064039409e-05,,,,,,,,,,,,,,,,
376,2.667,,,,0.5406824146480239,0.588366890330202,0.6802244038769734,0.6893203882994161,0.676855895146374,0.8780487804373778,0.7971698112704065,0.6929526548583963,43.4835,16.098,0.138,,,,,
381,2.702,0.0192,0.04494181647896767,1.1502463054187194e-05,,,,,,,,,,,,,,,,
395,2.801,0.0212,0.049477335065603256,1.1157635467980296e-05,,,,,,,,,,,,,,,,
409,2.901,0.0214,0.046511415392160416,1.0812807881773399e-05,,,,,,,,,,,,,,,,
423,3.0,0.0195,0.040824636816978455,1.0467980295566505e-05,,,,,,,,,,,,,,,,
423,3.0,,,,0.5877551019907572,0.6118721460685818,0.6823697358528477,0.6874999999498869,0.6809954750629845,0.8910411621771788,0.7990543734721035,0.7057982849391914,44.7507,15.642,0.134,,,,,
426,3.021,0.0171,0.04296877980232239,1.039408866995074e-05,,,,,,,,,,,,,,,,
437,3.099,0.0155,0.05264918506145477,1.0123152709359607e-05,,,,,,,,,,,,,,,,
451,3.199,0.0144,0.07523380219936371,9.77832512315271e-06,,,,,,,,,,,,,,,,
465,3.298,0.0155,0.05171528831124306,9.433497536945814e-06,,,,,,,,,,,,,,,,
470,3.333,,,,0.5834464042918569,0.6021251475296094,0.6523985239352886,0.7115544471651826,0.6589327145671137,0.9099756690493165,0.7828162290665786,0.7001784479435637,44.7544,15.641,0.134,,,,,
479,3.397,0.0154,0.058110080659389496,9.088669950738916e-06,,,,,,,,,,,,,,,,
493,3.496,0.0148,0.060885097831487656,8.74384236453202e-06,,,,,,,,,,,,,,,,
508,3.603,0.0162,0.0337352380156517,8.374384236453203e-06,,,,,,,,,,,,,,,,
517,3.667,,,,0.6235138704914575,0.6067677945823217,0.6789125642409839,0.7337180543604317,0.6896551723636398,0.8980582523767532,0.764150943345894,0.7135395216802117,45.0754,15.53,0.133,,,,,
522,3.702,0.0149,0.05994362756609917,8.029556650246306e-06,,,,,,,,,,,,,,,,
536,3.801,0.0146,0.05356689915060997,7.68472906403941e-06,,,,,,,,,,,,,,,,
550,3.901,0.0158,0.06552179902791977,7.339901477832513e-06,,,,,,,,,,,,,,,,
564,4.0,0.0161,0.05505434051156044,6.995073891625616e-06,,,,,,,,,,,,,,,,
564,4.0,,,,0.5785123966442228,0.5952941175969655,0.6793279765752676,0.6895368781660972,0.6719101123094058,0.8753056234214549,0.8086124401410053,0.699785649264917,45.7722,15.293,0.131,,,,,
568,4.028,0.0134,0.04565810784697533,6.896551724137932e-06,,,,,,,,,,,,,,,,
578,4.099,0.0094,0.066744364798069,6.65024630541872e-06,,,,,,,,,,,,,,,,
592,4.199,0.0096,0.09809413552284241,6.305418719211823e-06,,,,,,,,,,,,,,,,
606,4.298,0.0103,0.07587999105453491,5.960591133004927e-06,,,,,,,,,,,,,,,,
611,4.333,,,,0.6074498566838532,0.6028708133470995,0.6720233746760721,0.7024722932150795,0.6851851851351135,0.897058823478972,0.7625899280071908,0.7042357535061973,44.7493,15.643,0.134,,,,,
620,4.397,0.0099,0.0697421059012413,5.61576354679803e-06,,,,,,,,,,,,,,,,
634,4.496,0.0102,0.0665091723203659,5.270935960591134e-06,,,,,,,,,,,,,,,,
649,4.603,0.0104,0.08133960515260696,4.901477832512316e-06,,,,,,,,,,,,,,,,
658,4.667,,,,0.5859697386019923,0.6349942062071063,0.6904069766941571,0.7140468226923694,0.6819221967462269,0.8823529411260381,0.7942583731553663,0.7119930364604653,44.0822,15.879,0.136,,,,,
663,4.702,0.0094,0.07176772505044937,4.556650246305419e-06,,,,,,,,,,,,,,,,
677,4.801,0.0075,0.1057465672492981,4.211822660098522e-06,,,,,,,,,,,,,,,,
691,4.901,0.0107,0.06698457896709442,3.8669950738916265e-06,,,,,,,,,,,,,,,,
705,5.0,0.0093,0.06724537909030914,3.5221674876847294e-06,,,,,,,,,,,,,,,,
705,5.0,,,,0.6050870146754465,0.6332218505630413,0.6942028985006844,0.7080231595859474,0.6966292134329959,0.8948655256219343,0.8105515587026115,0.7203687458689517,44.4578,15.745,0.135,,,,,
710,5.035,0.0066,0.04727289453148842,3.423645320197045e-06,,,,,,,,,,,,,,,,
719,5.099,0.0044,0.015479049645364285,3.201970443349754e-06,,,,,,,,,,,,,,,,
733,5.199,0.0038,0.009350359439849854,2.8571428571428573e-06,,,,,,,,,,,,,,,,
747,5.298,0.0036,0.02489648386836052,2.512315270935961e-06,,,,,,,,,,,,,,,,
752,5.333,,,,0.5909090908589687,0.6387315967788505,0.6793279765752676,0.7179487178986008,0.6973094169902064,0.9024390243398048,0.7828162290665786,0.7156402932154683,44.0061,15.907,0.136,,,,,
761,5.397,0.0039,0.025813037529587746,2.1674876847290643e-06,,,,,,,,,,,,,,,,
775,5.496,0.0036,0.02782781422138214,1.8226600985221677e-06,,,,,,,,,,,,,,,,
790,5.603,0.0035,0.020165178924798965,1.4532019704433498e-06,,,,,,,,,,,,,,,,
799,5.667,,,,0.5919999999498708,0.6363636363134928,0.6852122986322866,0.7158243578620631,0.7011235954554668,0.9073170731202904,0.7971698112704065,0.7192872532291253,44.2569,15.817,0.136,,,,,
804,5.702,0.0036,0.021030616015195847,1.1083743842364534e-06,,,,,,,,,,,,,,,,8818,5.801,0.0031,0.05663130059838295,7.635467980295568e-07,,,,,,,,,,,,,,,,
832,5.901,0.0033,0.028759712353348732,4.1871921182266013e-07,,,,,,,,,,,,,,,,
846,6.0,0.0035,0.017815755680203438,7.389162561576355e-08,,,,,,,,,,,,,,,,
846,6.0,,,,0.5968169760771799,0.6455266137663915,0.6758720929732289,0.7280197205743669,0.703247480352981,0.9073170731202904,0.7832167831664791,0.7200023914329883,44.2698,15.812,0.136,,,,,
846,6.0,,,,,,,,,,,,,,,2628.977,41.389,0.322,2.692241488305193e+17,0.03297932731344345
