step,epoch,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,loss,grad_norm,learning_rate,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
4,0.571,0.0,0.0,12.3397,8.104,0.081,,,,,,,,,
5,0.714,,,,,,0.9445,3117.062255859375,2e-05,,,,,,
7,1.0,0.0,0.0,10.4632,9.557,0.096,,,,,,,,,
10,1.429,,,,,,0.873,4.202162265777588,1.8750000000000002e-05,,,,,,
10,1.429,0.0,0.0,9.7983,10.206,0.102,,,,,,,,,
14,2.0,0.17083333331459896,0.17083333331459896,9.7992,10.205,0.102,,,,,,,,,
15,2.143,,,,,,0.114,1.8363193273544312,1.7500000000000002e-05,,,,,,
18,2.571,0.4005305039296618,0.4005305039296618,9.8019,10.202,0.102,,,,,,,,,
20,2.857,,,,,,0.0444,1.088387370109558,1.6250000000000002e-05,,,,,,
21,3.0,0.5677867902163812,0.5677867902163812,9.8047,10.199,0.102,,,,,,,,,
24,3.429,0.5036855036355395,0.5036855036355395,9.8038,10.2,0.102,,,,,,,,,
25,3.571,,,,,,0.0226,0.5190752148628235,1.5000000000000002e-05,,,,,,
28,4.0,0.6063454758605564,0.6063454758605564,9.8007,10.203,0.102,,,,,,,,,
30,4.286,,,,,,0.013,0.2575489282608032,1.375e-05,,,,,,
32,4.571,0.6759259258757706,0.6759259258757706,9.7999,10.204,0.102,,,,,,,,,
35,5.0,,,,,,0.0071,0.19031542539596558,1.25e-05,,,,,,
35,5.0,0.6036446468747128,0.6036446468747128,9.7985,10.206,0.102,,,,,,,,,
38,5.429,0.6473988438804879,0.6473988438804879,9.7983,10.206,0.102,,,,,,,,,
40,5.714,,,,,,0.0043,0.598341703414917,1.125e-05,,,,,,
42,6.0,0.6738351253979055,0.6738351253979055,9.7986,10.205,0.102,,,,,,,,,
45,6.429,,,,,,0.0012,0.18138518929481506,1e-05,,,,,,
46,6.571,0.6529209621491743,0.6529209621491743,9.7984,10.206,0.102,,,,,,,,,
49,7.0,0.6382488478761245,0.6382488478761245,9.8059,10.198,0.102,,,,,,,,,
50,7.143,,,,,,0.0008,0.02092672698199749,8.750000000000001e-06,,,,,,
52,7.429,0.6495327102302232,0.6495327102302232,9.797,10.207,0.102,,,,,,,,,
55,7.857,,,,,,0.0005,0.4203971028327942,7.500000000000001e-06,,,,,,
56,8.0,0.658682634680426,0.658682634680426,9.7949,10.209,0.102,,,,,,,,,
60,8.571,,,,,,0.0002,0.005807856097817421,6.25e-06,,,,,,
60,8.571,0.6593939393438696,0.6593939393438696,9.7927,10.212,0.102,,,,,,,,,
63,9.0,0.6626506023595442,0.6626506023595442,9.7969,10.207,0.102,,,,,,,,,
65,9.286,,,,,,0.0001,0.006762513890862465,5e-06,,,,,,
66,9.429,0.6618531888789028,0.6618531888789028,9.795,10.209,0.102,,,,,,,,,
70,10.0,,,,,,0.0001,0.0048424978740513325,3.7500000000000005e-06,,,,,,
70,10.0,0.6459330143039537,0.6459330143039537,9.7951,10.209,0.102,,,,,,,,,
74,10.571,0.6483253588015607,0.6483253588015607,9.7964,10.208,0.102,,,,,,,,,
75,10.714,,,,,,0.0001,0.0030025558080524206,2.5e-06,,,,,,
77,11.0,0.655502392294382,0.655502392294382,9.7945,10.21,0.102,,,,,,,,,
80,11.429,,,,,,0.0001,0.00337597937323153,1.25e-06,,,,,,
80,11.429,0.66105769225759,0.66105769225759,9.794,10.21,0.102,,,,,,,,,
84,12.0,0.6587112171336481,0.6587112171336481,9.7955,10.209,0.102,,,,,,,,,
84,12.0,,,,,,,,,299.8689,8.003,0.28,1.2558970443005952e+16,12.558970443005952,0.12059030865791664
